	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
RAB27A	-0.2858912026434912	1.0019256810558625	0.5465215798403209	0.1800386184375038	-0.11278474828124607	-0.42870314227817974	0.023424123392699652	-0.3337645940528849	-0.26141002325813795	-0.2182413532616391	-0.11022410548850321	-0.25041413182872985	0.4969927284836404	0.3237089244314353	0.551864877993415	0.2377781368139309	0.011752618090656197	-0.2459920536743272	0.1698529620659588	-0.876373547313511	-0.24848144790520768	-0.38154828019868453	-0.34533651386207814	1.1983589002223811	-0.02046991688064015	-0.10067925518904008	0.23864248711329208	0.02046744212635569	0.10205515501336156	0.07357964897002978	-0.07769858453720661	-0.04265349151443972	-0.039256063867721146	-0.511387360496699	0.17124021725776184	0.243644859262937	0.15486380166900915	0.2215471230503854	0.10887336649813863	0.21798028225557106	0.2387759619377763	0.16977489994444042	0.013344763084354542	-0.5041576182179984	-0.2479369973474078	-0.40093668540828276	-0.34812243468231624	-0.25504892783796684	0.01995370276463297	-0.03360685787139772	0.5536449344290627	-0.03402682231532209	0.11718092551088717	0.18236549069229321	1.2457170872148284	0.03439065839999748	0.9659779511506738	-0.05080088483472137	0.0389354433310336	0.09878831363641272	-0.10369459968061379	-0.9560430999757494	-0.014082538933423816	-0.3401078558292021	0.08489113456881725	0.5321392858666192	-0.09323575837489913	0.9170137421239133	-0.10297280192884657	0.28505449107060077	0.2280123015295746	0.04676729359687896	-0.049976602268015334	-0.00995438419346121	0.03733740943619335	-0.12943056403571754	0.6069062702217668	-0.05816121350496258	-0.21320809352951353	0.4482968506741376	0.28836169319624033	-0.18465264832457487	1.315477789416614	0.06905738859793005	-0.04676846346794061	-0.2780654547509984	-0.11968165554042572	-0.1354019302027858	-0.16773817248324066	0.043105580210685446	-0.059569966431356924	-0.046675813702436564	-0.06946840351972838	-0.26305052841321047	1.3830471413792709	0.08592185093296904
RAB31	0.24782278269474523	0.005803449862348042	0.4388712558489556	0.07060052273198725	1.096437121608754	0.4833782349646145	0.5295665637385975	0.8305175141801945	0.7476868259392694	1.1118527834177154	1.1142764286327236	0.8999423571072902	0.37906234026762275	0.060985533501642784	0.5189499984833823	-0.08923841910556796	0.6549759576644494	0.19805386022245486	1.03359660061064	0.9866869538767475	1.1721001118430643	1.041533764586844	1.2859064951540564	0.3859653313918396	0.06257207848067854	-0.22855055937400337	-0.023207214286185735	-0.08295413585809719	-1.1550402777215367	-0.24344771278210242	0.716754434142605	0.05703389736192103	0.29431656005357293	0.09686877856234233	0.6184539400396245	0.7257062679459647	0.7701253794337166	0.10231724311242171	1.0242203055420596	1.168376302843086	1.289145488421849	0.223787223690583	-0.8537471082883012	0.48024916349313074	0.43201624069458333	0.059621089503295956	0.21608849209597913	0.6584632755956074	0.8681179085959728	0.6523547078401606	1.4171326255798327	1.4981952982682436	0.8157253624638935	1.1771995604140113	-0.07061445075222632	0.34078301197443156	-0.4933557185759927	0.3284014484413653	1.0991901660169283	0.7327391622005356	0.787955037114914	1.1080325077720392	1.0555046698155248	1.5766335414995485	1.1967953094290231	1.4145816906065485	0.6328022581491707	0.9836475489078413	0.8376609889462454	0.7701548533154341	0.8598068433541505	0.678166923930501	0.43088543757414105	1.4404261667096705	0.4489269930684661	1.0710008912208746	-0.04986009856574706	-0.10130626930130966	-0.17500257384931706	0.1501120637875677	0.16639319693600818	-0.3957457092956247	-0.5224281261365569	-0.07293952296797339	0.5869729072212143	0.0196151346834282	-0.06006415750226483	0.0792652841918482	0.36998639734382205	0.24274733459847533	-0.3407936423660356	-0.07993464983426672	-0.24230088183003673	0.007438598392354834	-0.6552926285450287	0.34790920626403893
RAB4A	-0.3212247037159621	0.5954843444205846	-0.28140471064950123	-0.08537935628081827	-0.4051764934055344	-0.029187405393149568	0.2690382329767127	-0.23452324700449503	0.38886910111322653	0.11561574272299335	1.2871677651723745	-0.34682109113403725	-0.6201637306938803	-0.20317722990944306	0.4916414268499931	-0.5238412318633943	0.31190035801793803	-0.09954603238352555	-1.2405649641321863	0.5893689157168427	0.9856992632152742	1.0228429815890436	1.1545695527309003	1.5108025035586259	-0.1926553534901041	-0.268701076380208	-0.39999257135085564	-0.21874367622738186	-0.7755203375194825	-0.22771844653746998	0.07432067584643438	0.7385532744990728	0.07915141251524223	0.14330010923370295	0.03202064576871089	0.09694539814044074	0.21034078692925576	0.013856035873166559	-0.0365586210577319	0.1769681773868689	0.32378504391333063	0.5841198337751977	-0.05311868549921576	0.6432015781473908	-0.07231872415440706	0.09784084357257594	-0.3087246605728424	0.33090671395134724	-0.14127551615238154	-0.06955105471305334	0.8542900665957708	0.07042908594649096	-0.44269161527482864	0.3094611739246253	0.6488749494664695	-0.2701232561953046	-0.7714226257851999	0.3714907427883558	-0.03877477245962494	0.6351753274854435	0.46604449554596417	0.8448669299635159	0.5076270552024804	0.5744667774069068	0.6215536443058933	0.2809326786403783	-0.1324345720374683	0.5251168121384762	0.18292818260498547	0.6364964794654112	0.8321766124576587	0.058987217046256646	-0.08478210988717165	0.7262224811519316	0.22512996163633167	0.1136914717081267	0.7029156289294237	0.74249093000196	0.7831043993576106	0.03498542686325168	0.49539586791155443	-0.3276475476239759	-0.5266677548086633	-0.12295764594084968	0.23095782661539901	0.09376984042489649	0.011065237720807808	0.8687547919841917	-0.12187608798854328	-0.1911226307989183	-0.16673354865648804	-0.13864101240268104	-0.2709937878908253	-0.3357930408838466	0.3207389650054462	-0.31546362320072624
RAC2	0.5381335795976045	0.26341776602233424	-0.1364937444774923	-0.06409544881731355	-0.10450986063119627	0.2544184436580146	0.22625783074689773	-0.10107668014607955	-0.21753005994695437	0.029662880657363406	-0.4599362398022973	-0.07371140111275043	-0.2760636002548602	-0.34358216539188735	0.21414972782954708	-0.0442449138763501	0.2261446635452551	-0.1382734230058409	0.11859078313732474	0.14320124022472225	-0.3476925146991485	0.28035618522270206	0.08755568898608572	-0.22463653037965217	0.23775302114649724	0.21812384260006468	0.1772729074241767	0.3238937536264075	-0.1044779922310104	0.3907724259602716	-0.09251613145130833	0.1409619959467158	0.04247016884415918	-0.007420495693381879	0.12595065615472567	-0.02983321444331229	-0.4570845248938138	-0.3298405970355168	-0.38889744329956993	-0.5630437299398734	-0.2835342233126768	-0.5550489349190488	0.20983346180019216	0.18878370929987	-0.15639264696683627	0.36355960133748183	0.45093983161143775	0.2265605374686738	0.0026803248865991947	-0.07487022633226499	-0.5528113844150152	-0.2683459879598047	-0.9426856714538019	-0.0724548204434224	-0.2452950262208272	-0.24980072125410402	-0.6696497635556083	-0.09016332005843146	0.11427760989238056	-0.23779255488998854	0.25240558222165443	0.05785360109205184	-0.0006614774630890885	0.07433560141760154	0.2369866974910615	0.2402388288629802	-0.17847779633652472	0.023804972355182308	0.1956269677785727	0.15704417945992213	0.19115919755055355	0.1734454621005265	0.29173086055323605	0.2568689059905515	0.4023864404156674	0.0027037227153776655	0.1457392234985647	0.030924155661183523	0.5345458237899645	0.2464866211740726	-0.06634989192380392	0.16159287153490473	-0.026632642733473322	0.3334330266172317	0.31058931991585315	0.07598017065952956	-0.2597196411475157	0.2674108817944161	-0.5287375780863638	0.17232732185950628	-0.08251157200234556	-0.13780014765568271	0.08523381514426998	0.23098065220392647	-1.3181585495288557	-0.07612126373837154
RAD51C	0.2639104695833101	0.03123469623886388	0.3918948653797971	0.13998207283613606	0.637703102623802	0.47312226329940543	-0.12415859837854626	-0.026680743810244916	-0.13441781050036017	0.044197545916646895	-0.6018052973411544	-0.9826393306337513	-0.7078728619359012	-0.9106380296997548	2.0145296461166597	-0.223699562511539	-0.26144573349028866	-0.7884129886359177	-0.6539654536978996	-0.9512021648412579	-1.4279515529130655	-1.255382256131493	-1.8561484850412782	-2.073076248439113	0.13638619517668835	-0.4396998701747652	0.6406685494663386	0.28614999730363017	0.6346756360164069	0.18722511022518962	-0.2242030145260081	-0.12165496324639709	-0.4068806394120837	-0.6114088856303501	-1.0609470421221494	-0.5664824153140099	0.13735557199719928	0.3859389851460359	0.31705989323093814	0.11494178372583515	-0.010240857885245853	0.07601977054080944	0.4705408758791097	0.3756693723568561	-0.22999965852142257	-0.2962465728246236	-0.46199398573647077	-0.3957003026232746	-0.14512931804371565	-0.2548430746233346	0.9038169739287136	0.06207263670416078	-0.48246258184440993	-0.9934961703903641	-0.4382213206678364	0.3012121720904994	-1.4768361193298265	0.0772583925010822	0.688780430005148	-0.8950327942310219	0.08265247390236019	-0.15902751521982283	-0.4404934095865125	-0.31774950152486525	-0.29066397632098906	-0.023876049340820993	-0.48214500065542537	-0.2879615397331028	-0.12524808108297028	-0.29764944903870827	0.9795754057423695	0.05788214758930158	-0.5707531452994049	0.1812027090838848	-0.30548949346582965	-0.5066494073928917	-0.08317181578049186	-0.5474190645034479	-0.051420034004180604	-0.07201057889150997	-0.4423160648368289	-0.5465243372995158	-0.6702859070956588	-0.5237602820871166	-0.05662110639433463	0.03398583141147693	-0.2859130052725458	-0.13933505245762876	0.13330366893711343	0.16610632377812115	-0.2012256172783342	-0.0199429008492024	-0.009163303742040737	0.4141070752775577	0.50933468829363	-0.21801037113890556
RAD9A	0.22275831609989338	0.75864459559868	-0.18039779348118024	-0.1323427736371119	0.9694185138880711	0.6537669276535922	-0.05783670343397329	-0.013384233488716646	-0.09334843668456472	-0.5238761287016912	1.0671791393656929	0.7427619049245866	0.08236165788055283	-0.4469298142566247	1.2936345876966076	-0.8766392162330843	0.3624356060719156	0.10996248075930803	-0.6801362669696773	0.434225896246516	0.7233094279576632	-0.7674870138528345	-0.43280593110722937	1.0488837875321193	0.2048344798628078	0.025046199004873888	0.2550966285283742	0.07231582500486262	0.1478297231085275	0.09574614235223855	0.09893494265753056	0.17681482773397908	0.8363781045694493	0.6375673148147365	-0.6389663959703715	-0.5790562694674657	0.6782680272952474	0.004303265934305475	-0.3189767101846428	-0.5217082639514645	-0.5788461056499731	0.42261313110330573	0.27493224786387493	0.1666515668793617	0.2636642220743696	0.15503329349888664	0.18168584261694498	0.1060824437070093	0.29884102548798896	0.18417787623711077	-0.5683326096055857	0.04747477296580568	0.336273409622347	0.17885379343460706	-0.34203935107104816	-0.5091845902571318	-0.6861542081170615	-0.3987476082897598	0.016364836494127566	-0.5561915639068328	-0.06608228225842705	0.678374749958039	0.06611549072956513	-0.13143819801541112	-0.8000275438218583	-0.7725506956444164	-0.26703416251219253	-0.0011028628013078172	-0.23300425251834453	-0.2793584211208886	-0.15458443174504874	-0.0780082470280495	-0.0856464443502268	0.017549381403841064	-0.10484624061319625	-0.3401492590527253	-0.009536980253000019	-0.3439982324532978	0.9598992918223324	-0.16098628561448192	-0.6831992673595222	-0.26047729291746763	0.07211530664538235	0.1334331567139122	0.29058035770542556	0.13698680314752773	-0.19860876874536584	0.22451571114552285	-0.06579764968819142	-0.04091314627064661	0.13960873750030434	-0.04744291885795793	0.17076936074301674	0.07554642375208302	-1.8286560741983935	0.2825604493342908
RAE1	0.17587787278543443	-0.03243160048925242	-0.09183918088706022	0.21234157192485137	-0.626211019643589	0.04429704102765264	-0.3023075149022354	0.10771232803862614	-0.07008365288275087	-0.2677342721157263	0.041304356126666164	0.17856203278101113	-0.24603734816939404	0.07180034896331122	-0.3575066923718306	0.20714646844210094	-0.021977082361956057	-0.05887182827214188	-0.6952069103516827	-0.33738903267003195	-0.8387852696727052	-0.7192244276933248	-0.44822545919104567	-0.6036590421845099	-0.015106074127376226	0.12863579345564582	-0.5737454907608844	-0.6402740109781929	0.21502171967783568	0.10581040497009564	0.14229146179622276	0.1275107859938037	0.4660299505915919	0.6263932765021472	0.4328240602801685	0.518496678297866	-0.19837291513479574	-0.5732804441809533	-0.1975210317240104	-0.9440224986859027	-0.602111597460875	-0.7795784258385666	-0.3045601787832049	-0.34174312506985355	-0.26199176312511757	-0.024933671146375975	-0.5958278045796934	-0.005846053219248877	-0.3237803395079748	-0.09877782388630092	-0.6753548783216713	-0.6333811219023833	-1.1307552305144124	-0.5650482914488535	-0.46147012263281734	-0.3043981406525666	-1.0857523823497637	-0.27590130171205196	-0.3495544206484767	-0.15477860137947572	0.06757388090810945	-0.39798332934859193	-0.05674637234178892	-0.14725117334115323	-0.5316411908121474	-0.3875003312492722	-0.19595679881226266	-0.1394992258915527	-0.21024747466429616	-0.7984115416270031	-0.35370725812056075	-0.4759623984088239	-0.6834372372810655	-0.6183517562120381	-0.8207507665442595	-0.5068727515803442	-0.8585979170371321	-0.6259160209007751	0.19396889083294155	0.19821493752484765	-0.11303609516080708	0.1772314698948391	0.709302156822643	-0.06692240874679752	0.1650489590004979	0.03712107370042439	-0.01975716710090521	-0.03838139182481962	-0.12512995678135455	-0.10119977018771979	0.06886430417370626	0.24061310035550734	0.07114729635735924	0.26741138339042675	-3.646778089205424	0.038739151618419974
RAI14	-0.2633929843344558	-0.14738350086459873	0.8625303706124035	0.4922430195611631	0.0026402773043421313	-0.8662924909636041	-0.11369054330798889	-0.21096877847348475	0.12103105803402947	0.2612883739455067	0.47157355744707746	-0.03255241155886601	0.5404445470024553	0.47138287756159575	-1.409966007313095	0.46817774230224485	-0.10141665256448906	0.24183867847457652	-1.894910285604318	-0.1815931052258848	-0.14005193176897693	-0.37163772313278304	0.03913057022182601	-0.4872660384453387	-0.11523876410264162	0.06175487259514393	0.016023762246482793	-0.3997044023896888	-0.3590373311898644	-0.1665633900960275	0.254022750764794	-0.19513355086522743	-0.020839882683419592	0.1855997030149945	0.6955597207835722	-0.26881832012018947	0.36915518146677356	-0.3709572856070396	-0.2435482906029726	0.010816253690109079	-0.01623205009766718	-0.8964220457872262	-1.0771252423881457	-1.1834514412716917	-1.6445138324631579	-1.2235343649448485	-0.6097432186053352	-1.4032373706092176	0.2149121137154412	-0.03738472284414781	-0.548865002403911	-0.4116304103737202	-0.3526703440837367	-0.9470273612503313	-0.5625878042237371	0.2627997175648685	-0.006083638403150478	0.10200322147108605	-0.07068184824071366	-0.009280723343547237	0.5436791705550936	-0.04094441051977693	0.08982162687069906	0.27797684461115146	0.3726934679159739	0.20876039539942948	0.21350821179202542	-0.036688353526286	0.15460005635889176	0.6161546643371262	-0.18311852925863015	0.07694792761762	-0.4536294362076318	0.12326309430293551	-0.43715082494621527	-0.17987232611729453	-1.2983184723365	-1.9335387868860847	0.1020390082903555	0.2759427516074937	-0.02370055447630352	-0.22300838441930182	0.553659499596161	0.3072117246749819	-0.03915458251268392	0.04647509699193897	0.030366245844425894	0.042396210340353825	0.08975187961871889	-0.09015528866368427	0.20519913377924878	-0.04340027393438817	-0.2777810174787139	-0.28338668434028946	0.5658141694007774	-0.7185995498885452
RALA	0.26720373955033416	-0.6380443500239088	-0.12116934858142225	-0.7994223974693209	-0.2879930829566806	-0.11932271351648116	-0.26609957360683484	-0.3395056009996053	-0.49868299672974253	-0.20510043174727452	0.170021585734523	0.3412938413699391	0.016563137379548287	-0.06321616680612922	0.4181175330276134	-0.7278260489749844	-0.13492994068606	-0.5332889293790124	-0.19623388437652212	0.8457941481075975	-0.7772475514638781	0.13771584951695667	-0.2638471751672178	0.12353491903723827	-0.019301758372886724	-0.017799505525165554	-0.022865680558050272	-0.07782577858012019	-0.22894776851703025	-0.2824060864020628	0.13834244605171117	-0.10400944464724897	0.18307192554435878	0.15652007713161042	-0.07747235195463342	0.28416359756858495	-0.073793832979858	-0.15125418835832796	0.06210463908172402	-0.2763106469779546	-0.04227536659338847	0.18034218567126598	-0.11126159705667504	-0.05858808023297968	0.018034730803252092	-0.44142542732067697	-0.6367764403269849	-0.25245470685836696	-0.03490999968642979	-0.16656183738993877	-0.6178675851353216	-0.14401481519397605	-0.11710841931848541	0.13751530259083408	-0.12734085668865477	-0.28768606538446634	0.35888474913743745	-0.12533573004934637	-0.06456368204874963	-0.22116296659168158	0.1124112419413934	0.6188635965804818	0.19032024443870954	0.013446223665001478	-0.25853837521839074	-0.879097730854012	-0.041930234136745646	0.02516849926394175	0.04754776250602788	0.041267668579378025	0.10651309692961479	-0.1236653903712585	-0.2836901163545435	-0.33096440404908317	-0.08235617143476226	0.21809599531002397	0.2377385854619171	-0.49491649383153796	-0.030186446299154346	0.20354833190658095	-0.10917053448029417	0.1472035696297788	-0.027241759463576987	-0.14398448692023033	0.05911199434190628	0.012878702736307682	0.10560400321952201	0.04780866354958491	-0.6855581222028823	-0.190948013984241	0.10973540884816657	0.2986997082600216	0.03415342507199289	-0.16614727873068644	-0.11417573105066348	-0.13279744509957916
RALB	0.10895232559913426	-0.019388804965248863	-0.017659778799703485	-0.07718845509472994	-0.4136918486431753	0.15796516461126586	-0.08179143187918274	-0.021065521642578727	0.1260616989166993	-0.06089854240734027	-0.6532504458800202	-0.3155910271974727	-0.0005943086463648939	-0.09368453087825657	-0.9251446021935822	-0.2012797862823592	0.02993829686559213	0.19823913110112779	-0.5966388126302067	-0.946591589357999	-0.8576599430912305	-0.7977612348846552	-0.35525705692505244	-1.0054981571869785	0.07786056593951922	0.20033597840203102	0.1926186475590755	0.2574841758736171	-0.10411247742481795	0.22618404418994054	-0.1636594164409194	0.09774921449337981	0.040311446530250684	-0.10264678270819427	-0.26699633403244416	-0.1090319069584839	-0.3449522152044925	-0.11246504785192434	-0.36426181839218963	-0.26137938857477244	-0.30643885480522365	-0.25198980878274696	0.21249578402592503	0.3615460979225282	0.23954850380237205	0.19703289266325363	0.5108963529880223	0.3687096387504507	0.029508954908093205	-0.12382321810111148	-0.5375624030471879	-1.8685232118052306	-1.2978186233838407	-0.8908863944273738	-0.07661487510061704	-0.2902636872805087	-0.6118881959589135	-0.25416313862189394	-0.16551675586619	-0.13248428242838392	-0.006321785173885708	-0.18338463674911543	-0.2214817621135179	-0.33508694646353865	-1.0137032744108532	-0.3898209165489557	-0.3287196494982805	-0.3853742291173378	-0.25383660746435943	-0.3260883527331888	-0.5985098600795139	-0.2203040607362734	-0.1751643501183929	-0.18535619988400795	-0.3110991400938777	-0.5002233307993323	-0.27548306766738345	-0.48198335174821477	0.1402729020419291	0.3513586445325867	-0.05530609605835757	0.03841518194210103	-0.6029719033249155	0.2572497004211686	0.026043557061088407	0.004442889629265423	-0.24448342327378883	0.11511402024163075	0.009474958680632639	0.024805289822764937	-0.0504400331138554	-0.12102231290605363	0.10096439689652452	0.20016710998665488	-1.8813581631428171	0.03132549999106556
